Borough,Neighborhood,N_Lat,N_Lng,ID,Name,Category,Lat,Lng
Brooklyn,Bedford Stuyvesant,40.687231607720456,-73.94178488690297,4ecc3ea22c5b26aab86608f8,Rocco Pizza III,Pizza Place,40.6828787727279,-73.94075667876076
Brooklyn,Bedford Stuyvesant,40.687231607720456,-73.94178488690297,52a67470498eafde6d4e14ee,Olive Leaf Gourmet,Deli / Bodega,40.68292574439705,-73.94088152920399
Brooklyn,Bedford Stuyvesant,40.687231607720456,-73.94178488690297,508316fae4b0cd9d3b0301c7,MTA Bus - B43 - Throop and Jefferson/Putnam,Bus Station,40.690222918881624,-73.94049284315663
Brooklyn,Bedford Stuyvesant,40.687231607720456,-73.94178488690297,5489707a498ef27481bacbd7,"Henry Quentzel Plumbing Supply Co., Inc.",Other Repair Shop,40.690726227552894,-73.94277334213257
Brooklyn,Bedford Stuyvesant,40.687231607720456,-73.94178488690297,5500f256498ebcee44b09dcf,MTA Bus - B38/B38LTD - Lafayette Ave & Marcus Garvey,Bus Stop,40.6911115007244,-73.9403133067814
Brooklyn,Bedford Stuyvesant,40.687231607720456,-73.94178488690297,5722195138fa52a01a384dc3,Ideal Food Basket,Fruit & Vegetable Store,40.69108403345398,-73.93952664175738
Brooklyn,Bedford Stuyvesant,40.687231607720456,-73.94178488690297,5aa6c088610f0442f553d684,Golden Harvest Food Pantry,Grocery Store,40.69154,-73.94243
Brooklyn,Bedford Stuyvesant,40.687231607720456,-73.94178488690297,50b131b0e4b045752bd248e7,Brooklyn Stuy Dome,Basketball Court,40.69163,-73.94181
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4a919ad7f964a520e81a20e3,Brooklyn Historical Society,History Museum,40.69494199303208,-73.9923327785124
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,5012043564a4944f5c47738a,Dellarocco's,Pizza Place,40.69499209990746,-73.99592429396137
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,55cbef83498e0ab68b2e2561,Emack & Bolio's,Ice Cream Shop,40.69498681812447,-73.99494566375725
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4b6b6ad0f964a52066072ce3,Sushi Gallery,Sushi Restaurant,40.69759512293347,-73.99323607647035
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4fa968b7e4b07cb43c311f1c,Area Yoga & Spa,Yoga Studio,40.69456810543555,-73.99351424019754
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,479ccb47f964a5206b4d1fe3,Iron Chef House,Japanese Restaurant,40.697405738767394,-73.99256031665585
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4a635ce2f964a520dbc41fe3,Lassen & Hennigs,Deli / Bodega,40.69497028956407,-73.99485733614807
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,49f3261bf964a520696a1fe3,Clark's Restaurant,Diner,40.69753293863099,-73.9930435186682
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4de26e06814df7ebdc14af8b,Vineapple Cafe,Coffee Shop,40.69829747774025,-73.99306207895279
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,520a9ee32fc653ebc1a7a5b4,Xtend Barre Brooklyn Heights,Gym / Fitness Center,40.69359889059573,-73.99237621927261
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4e43d56baeb7d02fd0e2fa63,Hanco's,Vietnamese Restaurant,40.69462392048658,-73.99345733338255
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4bb2758feb3e9521f30dca0a,Rocco & Jezebel For Pets Grooming & Boarding,Pet Store,40.69797631255361,-73.99224091113379
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,5654b5be498e89858b0c08bd,Orangetheory Fitness,Gym,40.693966877719596,-73.99151899289167
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4bae3497f964a5200a923be3,Pierrepont Playground,Playground,40.69620444370402,-73.9973467882033
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,59b1b5e12a7ab6050123b1d5,Heatwise,Yoga Studio,40.69344993357843,-73.99178782395664
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,476f8da1f964a520044d1fe3,Lantern Thai Kitchen,Thai Restaurant,40.69516848345413,-73.99562112798172
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,59d7872e5a2c911745c2e8ca,Joe Coffee,Coffee Shop,40.6986734,-73.9943579
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,572e58a9498efaf002e7fe4c,Brooklyn Cat Cafe,Pet Store,40.6951783560155,-73.99628072977066
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4afad275f964a520d51822e3,Perelandra Natural Foods,Grocery Store,40.69338,-73.991341
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,50f42758e4b0c827050a968a,Brooklyn Heights Promenade Garden 2,Garden,40.69599644506977,-73.99809599338332
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4a99c0fbf964a5204c3020e3,Michael-Towne Wines And Spirits,Wine Shop,40.697624809194366,-73.99288255899214
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,5330e34e498e36f70456a24b,Saketumi Asian Bistro,Asian Restaurant,40.694909513391174,-73.99457785175119
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,42377700f964a52024201fe3,Brooklyn Heights Promenade,Scenic Lookout,40.69846219320118,-73.99670720100403
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4a46ca54f964a5207ca91fe3,Cadman Plaza Park,Park,40.6976894504753,-73.99068832397461
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4f86cb13e4b05dd564791c7d,Le Pain Quotidien,Bakery,40.69510069703266,-73.99454265832895
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4c41db51e26920a10d125fe7,The Heights Salon,Cosmetics Shop,40.694667464664036,-73.9939305705351
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,464c2546f964a520b4461fe3,Five Guys,Burger Joint,40.69464577757514,-73.99381926824576
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4a588000f964a52086b71fe3,Borough Hall Greenmarket,Farmers Market,40.69370658297092,-73.99032073998623
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4a5ddf2cf964a520c8bd1fe3,Bikram Yoga Brooklyn Heights,Yoga Studio,40.69502123495768,-73.99516564418366
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4ae4a75ff964a520c99c21e3,Yoga People,Yoga Studio,40.694379125402826,-73.99280157816152
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4b5b84eff964a5203c0429e3,Häagen-Dazs,Ice Cream Shop,40.69489337349156,-73.99450244255726
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4a9c07d1f964a520ca3520e3,Heights Falafel,Falafel Restaurant,40.69844634300942,-73.99250785148237
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,5720f0d3498e1984b627e7d7,B.GOOD,Fast Food Restaurant,40.69469669607069,-73.99380026153258
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4be2fae7b02ec9b6f3364ec0,AT&T,Mobile Phone Shop,40.69421809823858,-73.99291187524801
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,49da5ee0f964a5207c5e1fe3,Equinox Brooklyn Heights,Gym,40.69253,-73.991587
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4b5e2280f964a520917f29e3,Penny Bridge,Deli / Bodega,40.69743344473067,-73.99264470885065
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,53dd1f41498efb39049ce081,Chipotle Mexican Grill,Mexican Restaurant,40.694349307551605,-73.99183062392524
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,54eb522a498e405c83c1f104,SoulCycle Brooklyn Heights,Cycle Studio,40.69225331442192,-73.99104239018473
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,532a2f4d498e83bed2afb310,European Wax Center,Health & Beauty Service,40.69469946447693,-73.99415068928433
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4be30f9dd27a20a1cd1f915b,River Deli,Italian Restaurant,40.693713210456345,-73.99843526257156
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,535ed111498e568c2135362e,Brooklyn Pilates,Pilates Studio,40.69436313224332,-73.99295240082523
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4b22d839f964a5209f4e24e3,James Weir Floral,Flower Shop,40.694669,-73.993148
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,53dac81b498e08382a4cf3ab,JtH Oyster Room,Bar,40.69987555687418,-73.99379612951272
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4471bf9af964a5209c331fe3,Jack the Horse Tavern,American Restaurant,40.699939665968046,-73.99363890600424
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4aa69424f964a5203c4a20e3,Fascati Pizza,Pizza Place,40.69835547472359,-73.99252179997475
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,3fd66200f964a520ece81ee3,Noodle Pudding,Italian Restaurant,40.699714724204235,-73.99176882165305
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,3fd66200f964a520eae81ee3,Henry's End,New American Restaurant,40.699609584527266,-73.9919834706216
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4ae3394ef964a520e89121e3,Walt Whitman Park,Park,40.69834018178774,-73.99030208587646
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,56ff0dab498e7f871d43ffc6,The Binc,Bar,40.69925034923298,-73.99211296717898
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4a942b95f964a5209f2020e3,Montague Wine & Spirits,Wine Shop,40.69528101567161,-73.99619777391234
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4c5435bf4623be9a62ee66f2,Brooklyn Bridge Park - Pier 4,Park,40.69659132697178,-73.99941086769104
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4cdd58d8d549548188d346b2,Heights Vision Center,Optical Shop,40.69471323348108,-73.994050784118
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4a9acb4bf964a520c13220e3,Fruit Street Sitting Area,Scenic Lookout,40.700109325410146,-73.9955484867096
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4baa4910f964a5202c5b3ae3,Columbus Park,Park,40.693433306431245,-73.99009925734258
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,51c4387a498eccfe93732925,Brooklyn Bridge Park Greenway,Athletics & Sports,40.696160206870445,-73.99920701980591
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,5754416b498e80be5d604dfc,Gregory's Coffee,Café,40.69356,-73.99067
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,52739cd1498e34bf0a44cf93,SEPHORA,Cosmetics Shop,40.692409,-73.990837
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4b8ffc16f964a520246e33e3,Curry Heights,Indian Restaurant,40.69357223828141,-73.99226545349896
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,5339a67f498ea66c3d45561a,Pier 4 Beach,Beach,40.696595394129254,-73.99908363819122
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,509b1365e4b00d566f126c15,Everyday Athlete,Gym / Fitness Center,40.69247132091991,-73.99334446854017
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,568f0a26498e56870db2c2ce,Pinto,Thai Restaurant,40.694758432958814,-73.994280065657
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4d6836169968236ac0e66da9,Cadman Plaza West,Plaza,40.694919292766315,-73.99046654875669
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,53bff5cf498ed845de2a47cf,YogaWorks Brooklyn,Yoga Studio,40.69221,-73.990985
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,59a3040fda708024d6926771,Brooklyn Bridge Bistro And Winebar,Bistro,40.69627227645258,-73.98834316497472
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4b2137daf964a520713824e3,Garden of Eden Marketplace,Grocery Store,40.69410318829874,-73.99178957198721
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4a12b724f964a52090771fe3,Park Plaza Diner,Diner,40.69779079038551,-73.9916819489333
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4b243fd3f964a520a96424e3,The Heights Players Theatre,Indie Theater,40.693004781613084,-73.99829256821472
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4ba7fa26f964a5208cc339e3,Ozu Japanese Cuisine & Lounge,Asian Restaurant,40.697513,-73.993369
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,525197f0498e756ac12a0ebe,Bamboo Bites,Food Truck,40.69504747901711,-73.99939610479981
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4a3103cdf964a5208b991fe3,Brooklyn Heights Wine Bar,Wine Bar,40.69947349188776,-73.99206686289888
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,40788a80f964a5206ef21ee3,Henry Street Ale House,Pub,40.699251,-73.992284
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,592078346a595029b2548c38,Juice Press At Equinox Brooklyn Heights,Juice Bar,40.69262946736296,-73.99149613314877
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4a96d1e8f964a5201a2720e3,Montague Street Bagels,Bagel Shop,40.69500736963899,-73.9950757013036
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4c0e5e53336220a1460ecc77,The Vitamin Shoppe,Supplement Shop,40.692922,-73.9909732
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,5610626a498e7627ca2c1da4,Kogane,Ramen Restaurant,40.69852472195026,-73.99245261782887
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,56a122d6498eb97a32f045d4,Maison Kayser,Bakery,40.69216629075083,-73.99109172940383
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,5648e65c498ebb7b5781fc62,CVS/Pharmacy,Pharmacy,40.69414755697573,-73.99243362213404
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4b510cb2f964a5209a3f27e3,Plaza nails,Cosmetics Shop,40.69466078303029,-73.99326615610428
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,52a90a1a498e989e222e0560,Gallito's Kitchen,Mexican Restaurant,40.6946138064606,-73.99374387205967
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4abe83def964a520228e20e3,LOFT,Women's Store,40.694982,-73.994375
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4a9ff488f964a520b73d20e3,Tutt Cafe,Middle Eastern Restaurant,40.70028533048703,-73.99342158586798
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,55f0bc51498e4c684a5e6b2f,Dos Toros Taquería,Burrito Place,40.691957,-73.991387
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,43655e80f964a52062291fe3,Teresa's Restaurant,Eastern European Restaurant,40.695238876311734,-73.9960558355363
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,50edd79bd86cb7071b9bd883,Massage Envy - Brooklyn Heights,Spa,40.69366000339445,-73.9923373936017
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4ab5817ef964a5200c7520e3,Eastern Athletic Club,Gym,40.69833677476009,-73.99394843094989
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4d988bb061a3a1cdcccdcf42,Pineapple Walk,Plaza,40.698113480955556,-73.99273497041459
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4b4dffa6f964a52092dd26e3,Plymouth Cafe,Deli / Bodega,40.69812636312498,-73.99264919906126
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4c796ccf97028cfad313dbfe,Diva Salon and Spa,Salon / Barbershop,40.69915421519978,-73.99215006500445
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4b5c9832f964a520c53829e3,Court Street Office Supplies,Paper / Office Supplies Store,40.692761159089194,-73.99075161024365
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,3fd66200f964a52057ee1ee3,Heights Cafe,American Restaurant,40.69520082413794,-73.99589275866926
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4f4bd96c7b0ca3dd58490e8f,Antonio's Pizzeria,Pizza Place,40.69289365256406,-73.99058652105266
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4acf7fb1f964a5201dd420e3,Starbucks,Coffee Shop,40.69246853309529,-73.99097146988603
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4bef97895e7b9c741a30b58d,Heights Deli & Convenience,Deli / Bodega,40.69518451444006,-73.99578532096776
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,5399bf35498efdb7bfa265bf,Chocolate Works,Chocolate Shop,40.69498816543516,-73.99499126469863
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4b78457af964a52019c12ee3,Sleepy's Montague Street,Mattress Store,40.69473926801041,-73.99494314706112
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,506a2625498e3c434686abbc,Asya Indian Restaurant,Indian Restaurant,40.699607,-73.99211
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4a9ac078f964a5207c3220e3,Fortune House,Chinese Restaurant,40.698411434008214,-73.99254201285272
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4e851ede8231a2bbfef10e1f,Bevacco,Italian Restaurant,40.69934693656375,-73.99213688652104
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4b2d11fcf964a5209bcd24e3,Key Food,Supermarket,40.695052029613194,-73.99536717074027
Brooklyn,Brooklyn Heights,40.695863722724084,-73.99378225496424,4a38132bf964a520b09e1fe3,Cranberry's,Coffee Shop,40.69956681883266,-73.99186720453255
Brooklyn,Cobble Hill,40.687919722485574,-73.99856139218463,43d102bff964a520fb2d1fe3,Cobble Hill Park,Playground,40.688148727061524,-73.99575586235375
Brooklyn,Cobble Hill,40.687919722485574,-73.99856139218463,4a801d3bf964a520a4f41fe3,Bonafide Deli & Cafe,Deli / Bodega,40.68703485486189,-73.99963617324829
Brooklyn,Cobble Hill,40.687919722485574,-73.99856139218463,4f6e5ea9e4b086107787908b,La Vara,Spanish Restaurant,40.68785080611599,-73.99558233584929
Brooklyn,Cobble Hill,40.687919722485574,-73.99856139218463,4b6457edf964a52009ac2ae3,Henry Street Pilates,Pilates Studio,40.6881139497672,-73.99750763847939
Brooklyn,Cobble Hill,40.687919722485574,-73.99856139218463,4dea82c7d4c00071b825604e,The Hop Shop,Bar,40.687549212081024,-74.0013329507082
Brooklyn,Cobble Hill,40.687919722485574,-73.99856139218463,48a41073f964a52091511fe3,Hibino,Japanese Restaurant,40.69007601730789,-73.99649744997076
Brooklyn,Cobble Hill,40.687919722485574,-73.99856139218463,5a0740a3e1f22816d11723d5,Lillo,Italian Restaurant,40.690199941477445,-73.99654010450837
Brooklyn,Cobble Hill,40.687919722485574,-73.99856139218463,4ab6d694f964a520407920e3,Henry Public,Gastropub,40.69041286465585,-73.99641156481655
Brooklyn,Cobble Hill,40.687919722485574,-73.99856139218463,5b9c66e26e465000390f4df4,Saint Julivert Fisherie,Seafood Restaurant,40.68793043733788,-73.99554829555922
Brooklyn,Cobble Hill,40.687919722485574,-73.99856139218463,49f4a07df964a5202c6b1fe3,Freebird Books & Goods,Bookstore,40.68750419577483,-74.00138805320995
Brooklyn,Cobble Hill,40.687919722485574,-73.99856139218463,4cbf097828d176b0a7c6226e,Colonie,American Restaurant,40.69073324250775,-73.99596314123242
Brooklyn,Cobble Hill,40.687919722485574,-73.99856139218463,4cb70ad03abd9c74f5ce572f,Goose Barnacle,Men's Store,40.69109556204666,-73.99747410833052
Brooklyn,Cobble Hill,40.687919722485574,-73.99856139218463,52487385498e8d3af50faac2,The Long Island Bar,Cocktail Bar,40.690642796181855,-73.99631850047321
Brooklyn,Cobble Hill,40.687919722485574,-73.99856139218463,4bd211f041b9ef3ba442fde5,LICH Toddler Playground,Playground,40.68986587062486,-73.99685304744763
Brooklyn,Cobble Hill,40.687919722485574,-73.99856139218463,4e7a2dca1f6e07f9180ae72e,Anor Spa,Spa,40.69002789334943,-73.9963497240098
Brooklyn,Cobble Hill,40.687919722485574,-73.99856139218463,593329652632ec0582bd71df,Popina,Italian Restaurant,40.687419734537926,-74.00143152860893
Brooklyn,Cobble Hill,40.687919722485574,-73.99856139218463,58c5d33501f4336e2188a20c,Elsa,Cocktail Bar,40.69042702380327,-73.99527736744164
Brooklyn,Cobble Hill,40.687919722485574,-73.99856139218463,51ddd36f498ea2ad70eb9129,Vekslers,Bar,40.68534457902491,-74.00068713289978
